sample_id	pdf_path	record_kind	split	label_source	label_path	notes
heading_basic	samples/main_process/pdf/heading_basic.pdf	block	train	manual	samples/pdf_layout_classifier/labels/heading_basic.tsv	heading/body train seed
pdf_page_noise_cleanup	samples/main_process/pdf/pdf_page_noise_cleanup.pdf	block	train	manual	samples/pdf_layout_classifier/labels/pdf_page_noise_cleanup.tsv	page number/body train seed
pdf_repeated_header_footer	samples/main_process/pdf/pdf_repeated_header_footer.pdf	block	train	manual	samples/pdf_layout_classifier/labels/pdf_repeated_header_footer.tsv	repeated header/footer train seed
pdf_image_caption_like	samples/main_process/pdf/pdf_image_caption_like.pdf	block	train	manual	samples/pdf_layout_classifier/labels/pdf_image_caption_like.tsv	caption/body train seed
pdf_simple_table_like	samples/main_process/pdf/pdf_simple_table_like.pdf	block	train	manual	samples/pdf_layout_classifier/labels/pdf_simple_table_like.tsv	table-like placeholder train seed
pdf_cross_page_should_merge_phase15	samples/main_process/pdf/pdf_cross_page_should_merge_phase15.pdf	boundary	train	manual	samples/pdf_layout_classifier/labels/pdf_cross_page_should_merge_phase15.tsv	cross-page merge boundary train seed
pdf_cross_page_should_not_merge_phase15	samples/main_process/pdf/pdf_cross_page_should_not_merge_phase15.pdf	boundary	train	manual	samples/pdf_layout_classifier/labels/pdf_cross_page_should_not_merge_phase15.tsv	cross-page no-merge boundary train seed
pdf_two_column_negative_phase15	samples/main_process/pdf/pdf_two_column_negative_phase15.pdf	all	train	manual	samples/pdf_layout_classifier/labels/pdf_two_column_negative_phase15.tsv	column-boundary placeholder train seed
pdf_heading_vs_short_sentence	samples/main_process/pdf/pdf_heading_vs_short_sentence.pdf	block	heldout	manual	samples/pdf_layout_classifier/labels/pdf_heading_vs_short_sentence.tsv	heading/body/caption held-out sample
pdf_heading_false_positive_phase15	samples/main_process/pdf/pdf_heading_false_positive_phase15.pdf	block	heldout	manual	samples/pdf_layout_classifier/labels/pdf_heading_false_positive_phase15.tsv	heading false-positive held-out sample
pdf_header_footer_variants_phase15	samples/main_process/pdf/pdf_header_footer_variants_phase15.pdf	block	heldout	manual	samples/pdf_layout_classifier/labels/pdf_header_footer_variants_phase15.tsv	header/footer and body held-out sample
pdf_cross_page_paragraph	samples/main_process/pdf/pdf_cross_page_paragraph.pdf	boundary	heldout	manual	samples/pdf_layout_classifier/labels/pdf_cross_page_paragraph.tsv	cross-page merge held-out sample
pdf_image_no_caption_negative	samples/main_process/pdf/metadata/pdf_image_no_caption_negative.pdf	block	heldout	manual	samples/pdf_layout_classifier/labels/pdf_image_no_caption_negative.tsv	body near image but not caption held-out sample
